|id|texto|fecha
121|1520220920828375042|@AngelicaLozanoC Gracias Angélica! Como dice @JERobledo, tenemos 30 días y 30 noches para lograrlo.|2022-04-30 01:58:06+00:00
122|1520201824841736192|@JuanPSandovalP Ni una más.|2022-04-30 00:42:13+00:00
123|1520192424789909504|¡La vuelta al Caribe sigue en Riohacha! La brisa del mar nos recibe mientras caminamos por el parque Padilla y la Primera, para contarle a la gente nuestras propuestas para cambiar a Colombia. #FirmeConFajardo @LuisGMurillo https://t.co/2jBcvUG5Gk|2022-04-30 00:04:52+00:00
124|1520167740761387008|Por eso, tendremos una política seria y responsable de salud pública que reduzca y mitigue los riesgos y daños asociados al consumo problemático. Y nunca sobra repetir: ¡nunca más al glifosato! #LoProgramáticoEsPolítico|2022-04-29 22:26:47+00:00
125|1520167739477970948|La mejor forma de proteger a las niñas y niños es quitándole el negocio a los criminales y apoyando a todos aquellos que tengan un consumo problemático, no persiguiéndolos. #LoProgramáticoEsPolítico|2022-04-29 22:26:47+00:00
126|1520167738328686594|La ciencia y la tecnología jugarán un rol fundamental. Fomentaremos la investigación de estas plantas para conocer mejor sus características, riesgos, prioridades, potencialidades. Nuestra riqueza ambiental, en vez de estigmatizarla, debe ser aprovechada sosteniblemente.|2022-04-29 22:26:46+00:00
127|1520167736818741252|Ese camino es la regulación. Este es un camino largo y nosotros daremos los primeros pasos. Empezaremos por la regulación del cannabis para uso adulto. Seguiremos con el reconocimiento de los usos ancestrales, medicinales y nutricionales de la hoja de coca.|2022-04-29 22:26:46+00:00
128|1520167733295521793|"La guerra contra las drogas fracasó. Después de más de 50 años, esta política nos ha dejado muertes, tragedias familiares, corrupción, deforestación, contaminación de ríos y masacres diarias. Es hora de cambiar de enfoque, de rumbo. 🧵
#LoProgramáticoEsPolítico @juanmanuelgalan https://t.co/EU2dCJpUcE"|2022-04-29 22:26:45+00:00
129|1520141655713714176|¡Arrancamos nuestra vuelta al Caribe! Estamos ya en Valledupar con @LuisGMurillo para tomarnos esta región com nuestras propuestas. ¡Aquí seguimos hasta el final! #FirmeConFajardo 💪🏽🇨🇴 https://t.co/W2xQExi4RZ|2022-04-29 20:43:08+00:00
130|1520129594933788672|Entramos a la política para transformarla, por convicción y por el fin superior que es Colombia. Hoy reiteramos que vamos para adelante, sabemos luchar y vamos a demostrar en estos 30 días que somos la mejor opción de cambio. #FirmeConFajardo https://t.co/LyOzfI89QX|2022-04-29 19:55:12+00:00
131|1520120915195047936|@MarioDiazAL @LuisGMurillo De una región que merece un gobierno que la haga su prioridad💪💙💚|2022-04-29 19:20:43+00:00
132|1520109161429835778|@ElJuliSastoque Como* 😬|2022-04-29 18:34:01+00:00
133|1520108289547280385|@ElJuliSastoque Gracias Julián por tanto empuje. Cómo tú espero que sean muchos los jóvenes que entren en política y tomen las riendas de su presente.|2022-04-29 18:30:33+00:00
134|1520107989587447808|@compromiso_cal #FirmeConFajardo|2022-04-29 18:29:21+00:00
135|1520074553594200065|"Aplaudo a la niñez que se apropia de su futuro. Cada día es mayor su interés en participar en las decisiones que impactan su proyecto de vida. @Ninez_Ya 

 #CompromisoConLaNiñezYa https://t.co/0OlPbio4cd"|2022-04-29 16:16:29+00:00
136|1520044706784239618|Seguimos trabajando sin descanso y concentrados en la meta. De Bogotá salimos para iniciar la Vuelta al Caribe que iniciamos en Valledupar y Riohacha. #ColombiaCambiará https://t.co/xGYh4pIlDr|2022-04-29 14:17:53+00:00
137|1519844560616185861|@luisbernardov @LuisGMurillo @Compromiso_Ant @CoaliEsperanza @ElCrespoFajardo @compromisociu 💪|2022-04-29 01:02:35+00:00
138|1519819125438271490|La corrupción en Planes de Alimentación Escolar (PAE) es una vergüenza nacional que, además de la sanción social, merece lucha frontal por parte del Estado. Vamos a derrotar estos clanes corruptos y los alimentos se distribuirán a tiempo, sin robos y serán de excelente calidad.|2022-04-28 23:21:31+00:00
139|1519819123529814016|Impulsaremos decididamente la producción de alimentos en Colombia de muy buena calidad. Tenemos las condiciones para lograrlo. Apoyaremos producción nacional de insumos agropecuarios y mejoraremos tasas de interés de los créditos.|2022-04-28 23:21:30+00:00
140|1519819122087022594|Vamos a ajustar los subsidios a las familias más pobres con base en el aumento de la inflación (Ingreso Solidario, Familias en Acción, Jóvenes en Acción, Colombia Mayor, devolución IVA). Llevaremos el apoyo de Colombia Mayor a $500 mil para todos los adultos mayores sin pensión.|2022-04-28 23:21:30+00:00
141|1519819120715444226|Tenemos un panorama alarmante: 4 de cada 10 hogares están en la pobreza y 1 de cada 3 familias solo come dos comidas diarias. El precio de los alimentos no para de subir y a las personas sus ingresos ya no les alcanza.|2022-04-28 23:21:29+00:00
142|1519819116307222530|Colombia tiene hambre, así no es posible la paz y es imposible aprender o reconciliarnos. La correcta alimentación es el derecho básico para una vida plena y para la igualdad. @JERobledo nos cuenta cómo llevaremos a que Colombia sea un país sin hambre. #LoProgramáticoEsPolítico https://t.co/RyWsl3uuYW|2022-04-28 23:21:28+00:00
143|1519815579787358208|Se cayó WhatsApp pero nunca esta campaña 💪. Únanse a nuestro canal de Telegram 👉 https://t.co/mo0K8G6wo8 🏃🏃‍♀️ https://t.co/CTzEO0tjwn|2022-04-28 23:07:25+00:00
144|1519785148392390658|.@ingrodolfohdez https://t.co/k7HT3hIbNH|2022-04-28 21:06:30+00:00
145|1519770380692504581|Tenemos el mejor equipo y estamos listos para gobernar. Gracias a los más de 300 académicos, escritores, artistas, columnistas y líderes de opinión que nos acompañan y apoyan. #ColombiaCambiará https://t.co/yAjUXmdT5p|2022-04-28 20:07:49+00:00
146|1519740965208080384|Nuestra reforma tributaria planea recaudar 33 billones de pesos. No vamos a tocar a la clase media, son los más ricos quienes deben pagar más. Al mismo tiempo combatiremos con lupa la elusión y evasión de impuestos. @Portafolioco https://t.co/q8tjMzvztM|2022-04-28 18:10:56+00:00
147|1519737247121256450|Desde hace mucho tiempo prometen invertir el 1% del PIB para ciencia, tecnología e innovación. Nosotros lo haremos. Vamos a crear cinco centros de investigación y desarrollo para poner el conocimiento en función de la economía. @Portafolioco https://t.co/sKWdmRaZ4m|2022-04-28 17:56:09+00:00
148|1519735187189518338|"Estamos en vivo en @Portafolioco para hablar de nuestra propuesta para la economía de los hogares en Colombia.

Pueden conectarse en vivo aquí: https://t.co/IBdf6GIfUY https://t.co/dhdrdZkI3p"|2022-04-28 17:47:58+00:00
149|1519717698678280195|¡Estamos listos para darle la vuelta al Caribe! Desde mañana hasta el lunes estaré con @LuisGMurillo y mis compañeras y compañeros de la @CoaliEsperanza para llevarle nuestra propuesta de cambio a esta región de oportunidades. https://t.co/0zdrt7S0GT|2022-04-28 16:38:29+00:00
150|1519716031215906817|@DavidMoraNar @JERobledo @CarlosAmayaR @juanmanuelgalan @CoaliEsperanza @dignidad_col @BaseDignidad @NatalieGamboaD @Cristian_oro93 @PilarQuevedoi ¡Gracias David! El celular es lo de menos. Lo importante son las ganas de querer cambiar a Colombia. Un abrazo.|2022-04-28 16:31:51+00:00
151|1519712793251000323|"Hace unos días presentamos una cápsula programática de nuestra serie #LoProgramáticoEsPolítico sobre cultura que invito a verla, tiene algunas de nuestras ideas para todo el sector (@JULIOC_HERRERA @yeyotronFP @juan_s_aragon @CesarionMora)
https://t.co/eGkceCt2zB"|2022-04-28 16:18:59+00:00
152|1519712791376109568|El derecho de autor es una de la base de la protección y promoción del trabajo artístico. Nos comprometemos a proteger la labor de las sociedades de gestión colectiva y a garantizar el cumplimiento de todas las obligaciones derivadas de la legislación sobre derecho de autor.|2022-04-28 16:18:59+00:00
153|1519712788914094083|En nuestro programa hemos situado el trabajo en el sector artístico y cultural como una de las mayores prioridades, para apoyar su formalización, fortalecer su financiación y para que las mujeres tengan también posibilidades equitativas.|2022-04-28 16:18:58+00:00
154|1519712786946924544|El arte y la cultura han sido centrales en la historia de nuestro proyecto político, en Medellín y en Antioquia. Desde la presidencia promoveremos el conocimiento artístico y protegeremos de manera decidida la labor de nuestros artistas y hacedores de la cultura.|2022-04-28 16:18:57+00:00
155|1519712784677847041|La cultura fue uno de los sectores más golpeados mundialmente por la pandemia. En Colombia el trabajo artístico y cultural se redujo en más del 40% por esta causa. En un país con nuestra riqueza biocultural, debemos atender esto con urgencia. Abro hilo. #YLACULTURAQUÉ 🧵 https://t.co/IixyYc81Ne|2022-04-28 16:18:57+00:00
156|1519681669439053825|Las EPS necesitan una transformación, si las quitamos hoy quedamos en un colapso. Vamos a identificar dónde están, las condiciones del servicio que prestan y las necesidades de los usuarios. Vigilaremos con lupa para que no haya más irregularidades. @NoticiasCaracol https://t.co/frLsiYmlHS|2022-04-28 14:15:18+00:00
157|1519673496040783872|3 de cada 4 personas mayores de 65 años no reciben pensión. A esas 3 personas les daremos $500.000 mensuales que saldrán de una reforma tributaria donde los más ricos tendrán que pagar más. @NoticiasCaracol https://t.co/8GeL0rQgda|2022-04-28 13:42:50+00:00
158|1519671831493550080|Es inaceptable y vergonzoso que este sea el país que les estamos dejando a las niñas y los niños. Nacer en Colombia, y más en las regiones alejadas, no puede seguir siendo un castigo. Nadie tiene por qué sufrir esta violencia y mucho menos niñas y niños inocentes. https://t.co/MGyF2GSbK7|2022-04-28 13:36:13+00:00
159|1519656627351302145|Ya estamos Al Tablero con @JuanDiegoAlvira en @NoticiasCaracol para explicarles en directo nuestras propuestas para el cambio en Colombia: https://t.co/a2csqVVgg7 https://t.co/zDOArDu2FK|2022-04-28 12:35:48+00:00
160|1519643897361747968|Egan es un ejemplo extraordinario de fortaleza física y mental. Su remontada es extraordinaria. Además de un físico privilegiado, sabe muy bien donde está parado. Y quiere a Colombia. https://t.co/FUbRqEP759|2022-04-28 11:45:13+00:00
161|1519516228490047489|¡Jóvenes de Colombia, a meterse en política! Gracias por unirse a esta campaña. Vamos a darles el lugar que merecen con oportunidades y más educación. Este es el momento de ustedes. #ElParcheDeFajardo https://t.co/MHbRAzkiQz|2022-04-28 03:17:54+00:00
162|1519488416710152193|Corrección: elevados niveles de informalidad*|2022-04-28 01:27:23+00:00
163|1519480330926841857|"Qué orgullo estar reunido esta noche con jóvenes que nos apoyan y confían en nuestra propuesta donde están en el centro de las oportunidades. 

Pueden conectarse aquí: https://t.co/erSiH0uc0K #ElParcheDeFajardo"|2022-04-28 00:55:16+00:00
164|1519460329381675009|Chao expresidentes. https://t.co/TPEj86hnd8|2022-04-27 23:35:47+00:00
165|1519457046327877632|Promoveremos la asociatividad de pequeños y medianos productores. Disminuiremos la intermediación para que los campesinos se ganen lo que se merecen y los consumidores finales paguen menos. Sembrar coca no será rentable: avanzaremos en la sustitución voluntaria de cultivos.|2022-04-27 23:22:44+00:00
166|1519457044759302145|Formalizaremos las 7 millones de hectáreas contenidas en el Acuerdo de Paz. Avanzaremos en la Jurisdicción Especial Agraria para resolver conflictos del campo. Trabajaremos para que los jóvenes que quieran quedarse en el campo tengan proyectos de vida dignos y oportunidades.|2022-04-27 23:22:44+00:00
167|1519457043165425665|En el campo habrá futuro con educación. Vamos a invertir decididamente en la construcción de las escuelas de campo y haremos el gran centro de investigación y desarrollo en temas agrícolas, articulando instituciones agrarias, universidades, centros de pensamiento, entre otros.|2022-04-27 23:22:43+00:00
168|1519457039688290305|Es imposible que el país cambie si el campo sigue siendo desigual, con elevados niveles de formalidad y baja rentabilidad. @CarlosAmayaR explica cómo vamos a ordenar, desarrollar sosteniblemente y volver competitivo el campo en nuestro país #LoProgramáticoEsPolítico https://t.co/cgOj9waNtp|2022-04-27 23:22:43+00:00
169|1519418411109044224|Quienes somos demócratas debemos preocuparnos por las agresiones a la libertad de prensa que ocurren en el país. La libertad de prensa es fundamental para que exista la democracia. @FLIP_org|2022-04-27 20:49:13+00:00
170|1519410613570748422|"Muchas gracias a la @FLIP_org por esta invitación para hablar sobre libertad de prensa y expresión en Colombia. 

Pueden seguir la transmisión aquí: https://t.co/vKo7v2ygKw https://t.co/0LtR3BI4PX"|2022-04-27 20:18:14+00:00
171|1519338357662400521|@AndresSimon_ ¡Este es el momento, Andrés! Un abrazo.|2022-04-27 15:31:07+00:00
172|1519306338945351680|Vamos a cambiar a Colombia con las y los jóvenes. ¡Nos vemos esta tarde! #ParchemosConFajardo Únete a nuestro equipo de voluntarios 👉 https://t.co/HlSNUYmLub https://t.co/wMFUPnGTxW|2022-04-27 13:23:53+00:00
173|1519293753491603456|@santiagozamb @jorgeadrianmu De uno en uno vamos conquistando, de eso se trata la campaña. Vamos a ganar!|2022-04-27 12:33:52+00:00
174|1519176481334824960|@johncarvajala Gracias John por ver el programa y por replicar la frase. Un abrazo, feliz noche.|2022-04-27 04:47:52+00:00
175|1519173963762610178|@Fant_asmita ❤️❤️|2022-04-27 04:37:52+00:00
176|1519173433061527553|@RaulJrSalazar_ ¡Gracias Raúl! Un abrazo para ti.|2022-04-27 04:35:45+00:00
177|1519171082602823682|@andresf_sierra Con ciencia, tecnología, educación e innovación. ¡Esa será nuestra apuesta! 👩‍🔬🧑‍🔬|2022-04-27 04:26:25+00:00
178|1519170801722966016|@FandinoVilla Gracias Alexander por confiar! Vamos a trabajar por Colombia. Un abrazo.|2022-04-27 04:25:18+00:00
179|1519165937387249664|@mariangelvx ❤️|2022-04-27 04:05:58+00:00
180|1519158215690395648|#ElPaísDeLosJóvenes, al aire en @CaracolTV @NoticiasCaracol https://t.co/mJvW6sIlW2|2022-04-27 03:35:17+00:00
181|1519151273123225600|En 26 minutos, no se lo pierdan, en CaracolTV, mi conversación con jóvenes de toda Colombia. Vean y comparen. Seguimos la remontada. Buena noche|2022-04-27 03:07:42+00:00
182|1519150079025848320|@JenniferPedraz @dignidadcol @A_Ballesteros_L @ospinajmanuel @LiliaDignidad Qué orgullo hacer equipo contigo, Jennifer. He visto tu liderazgo de cerca y sé que tu voz será la de muchos jóvenes en el Congreso. Muchos éxitos.|2022-04-27 03:02:57+00:00
183|1519149529387487235|@JuliaMirandaLo @NvLiberalismo @CarlosFGalan @juanmanuelgalan Muchas felicidades Julia, estamos seguros de que harás un gran papel en el Congreso en defensa del medio ambiente y de la democracia. Éxitos.|2022-04-27 03:00:46+00:00
184|1519139837739245568|@iamFelipeRussi Vamos a construir y vamos a liderar la transformación que necesita Colombia. Gracias Felipe por el apoyo incondicional.|2022-04-27 02:22:16+00:00
185|1519137804478996489|Continuismo. https://t.co/qf0wS4QrCn|2022-04-27 02:14:11+00:00
